#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 400   8
# Band-Index    1
   3.65120     -1.004516
   3.62624     -0.925543
   3.60127     -0.845136
   3.57630     -0.768623
   3.55133     -0.693516
   3.52636     -0.621317
   3.50140     -0.554354
   3.47643     -0.490256
   3.45146     -0.430343
   3.42649     -0.377274
   3.40153     -0.330830
   3.37656     -0.289543
   3.35159     -0.258483
   3.32662     -0.235894
   3.30166     -0.222174
   3.27669     -0.217573
   3.27669     -0.217573
   3.24611     -0.223943
   3.21553     -0.243513
   3.18495     -0.275493
   3.15437     -0.320555
   3.12379     -0.375349
   3.09321     -0.438117
   3.06263     -0.508078
   3.03205     -0.584302
   3.00148     -0.664256
   2.97090     -0.748081
   2.94032     -0.833247
   2.90974     -0.920772
   2.87916     -1.006502
   2.84858     -1.090668
   2.81800     -1.171439
   2.78742     -1.251449
   2.75684     -1.326038
   2.72626     -1.396022
   2.69568     -1.460847
   2.66510     -1.520032
   2.63453     -1.572856
   2.60395     -1.619630
   2.57337     -1.659717
   2.54279     -1.692889
   2.51221     -1.718979
   2.48163     -1.737820
   2.45105     -1.749513
   2.42047     -1.753942
   2.38989     -1.751209
   2.35931     -1.741447
   2.32873     -1.724850
   2.29815     -1.700379
   2.26758     -1.671024
   2.23700     -1.636030
   2.20642     -1.595140
   2.17584     -1.583113
   2.14526     -1.628153
   2.11468     -1.671524
   2.08410     -1.712182
   2.08410     -1.712182
   2.07391     -1.712019
   2.06371     -1.711532
   2.05352     -1.710664
   2.04333     -1.709529
   2.03314     -1.707626
   2.02294     -1.705849
   2.01275     -1.703750
   2.00256     -1.701329
   1.99236     -1.698587
   1.98217     -1.695527
   1.97198     -1.692149
   1.96178     -1.688455
   1.95159     -1.684446
   1.94140     -1.679209
   1.93121     -1.674582
   1.92101     -1.669647
   1.91082     -1.664406
   1.90063     -1.658862
   1.89043     -1.653003
   1.88024     -1.646861
   1.87005     -1.640425
   1.85985     -1.633696
   1.84966     -1.626680
   1.83947     -1.619379
   1.82927     -1.611797
   1.81908     -1.603769
   1.80889     -1.595969
   1.79870     -1.587574
   1.78850     -1.578914
   1.77831     -1.569994
   1.76812     -1.560818
   1.75792     -1.551391
   1.74773     -1.541281
   1.73754     -1.531381
   1.72734     -1.521238
   1.71715     -1.510864
   1.70696     -1.500265
   1.69677     -1.489448
   1.68657     -1.478626
   1.68657     -1.478626
   1.67216     -1.500584
   1.65774     -1.522524
   1.64333     -1.544203
   1.62891     -1.565594
   1.61450     -1.587004
   1.60008     -1.608207
   1.58567     -1.628585
   1.57125     -1.648568
   1.55684     -1.668134
   1.54242     -1.687259
   1.52801     -1.705921
   1.51359     -1.724100
   1.49918     -1.742464
   1.48476     -1.759086
   1.47034     -1.775716
   1.45593     -1.791790
   1.44151     -1.807290
   1.42710     -1.822202
   1.41268     -1.836511
   1.39827     -1.850203
   1.38385     -1.863267
   1.36944     -1.875779
   1.35502     -1.887548
   1.34061     -1.898655
   1.32619     -1.909114
   1.31178     -1.918866
   1.29736     -1.927927
   1.28295     -1.936290
   1.26853     -1.943948
   1.25412     -1.950920
   1.23970     -1.957149
   1.22529     -1.962655
   1.21087     -1.968283
   1.19646     -1.972341
   1.18204     -1.975665
   1.16763     -1.978332
   1.15321     -1.980271
   1.13880     -1.981383
   1.12438     -1.981754
   1.12438     -1.981754
   1.09555     -1.980102
   1.06672     -1.974323
   1.03789     -1.966085
   1.00906     -1.954500
   0.98023     -1.938095
   0.95140     -1.919784
   0.92257     -1.898016
   0.89374     -1.873997
   0.86491     -1.845290
   0.83608     -1.813031
   0.80725     -1.777779
   0.77842     -1.738379
   0.74959     -1.695397
   0.72076     -1.648858
   0.69193     -1.598484
   0.66310     -1.545022
   0.63427     -1.488234
   0.60544     -1.428252
   0.57661     -1.365247
   0.54778     -1.299432
   0.51895     -1.229899
   0.49011     -1.159323
   0.46128     -1.086780
   0.43245     -1.012879
   0.40362     -0.938014
   0.37479     -0.864227
   0.34596     -0.786784
   0.31713     -0.713415
   0.28830     -0.641238
   0.25947     -0.573000
   0.23064     -0.506972
   0.20181     -0.445773
   0.17298     -0.389722
   0.14415     -0.340116
   0.11532     -0.295760
   0.08649     -0.261968
   0.05766     -0.237239
   0.02883     -0.222179
   0.00000     -0.217573
 
# Band-Index    3
   0.00000     -0.216825
   0.02883     -0.218449
   0.05766     -0.221941
   0.08649     -0.227688
   0.11532     -0.235653
   0.14415     -0.246418
   0.17298     -0.258632
   0.20181     -0.272791
   0.23064     -0.289957
   0.25947     -0.307697
   0.28830     -0.326935
   0.31713     -0.347578
   0.34596     -0.368909
   0.37479     -0.392233
   0.40362     -0.415320
   0.43245     -0.439825
   0.46128     -0.464823
   0.49011     -0.491878
   0.51895     -0.517357
   0.54778     -0.544178
   0.57661     -0.569499
   0.60544     -0.594475
   0.63427     -0.618956
   0.66310     -0.642801
   0.69193     -0.665875
   0.72076     -0.688046
   0.74959     -0.709195
